"","x","y","z"
"86",0.984945636979991,0.970991513631476,0.00030295255978264
"87",1.00183284175553,1.00366921849812,3.35931198708133e-06
"88",1.00263333320618,1.00526314973831,6.94530023777223e-06
"89",1.0053206558739,1.01079804046896,2.99585316743552e-05
"90",0.999216663053162,0.998451791001112,6.45483584962887e-07
"91",0.999893801619674,0.999787483947482,1.12798008353106e-08
"92",0.712557295061683,0.505862830692613,0.0829748966425979
"93",0.999917596578598,0.999823927879333,1.95334381178752e-08
"94",1.03448105617576,1.07026719465662,0.00119029206335642
"95",0.848929667049525,0.720423861448051,0.0228288873621876
"96",0.999990124614691,0.999980740158487,1.21614799138902e-10
"97",1.00006578279273,1.00013264731157,4.44345462056421e-09
"98",1.00011061208501,1.00021631239899,1.4659616929281e-08
"99",0.999896584985754,0.999752136144921,1.79159937656389e-07
"100",0.915146305599634,0.837321524116056,0.00720308164853753
